"","Dataset","Frame","Synthesized.View","X.passes","WS.PSNR","CEL","theo_time","p1","p2","p3","V1","V2","V3","V4","V5","V6","V7"
"1911","ClassroomVideo",80,9,2,32.1448,0.0826401741970604,146.96,3,6,0,0,10,11,7,8,12,13
"1912","ClassroomVideo",80,9,2,32.1552,0.0798182367387679,152.286,3,7,0,0,10,11,7,8,12,13
"1913","ClassroomVideo",80,9,2,32.1616,0.083295777541865,146.005,4,5,0,0,10,11,7,8,12,13
"1914","ClassroomVideo",80,9,2,32.1609,0.0827497278170931,146.96,4,6,0,0,10,11,7,8,12,13
"1915","ClassroomVideo",80,9,2,32.1712,0.0799233022076882,152.286,4,7,0,0,10,11,7,8,12,13
"1916","ClassroomVideo",80,9,2,32.1685,0.0828014425694066,146.96,5,6,0,0,10,11,7,8,12,13
"1917","ClassroomVideo",80,9,2,32.1789,0.0799738649646061,152.286,5,7,0,0,10,11,7,8,12,13
"1918","ClassroomVideo",80,9,2,32.2156,0.0802148588839421,152.286,6,7,0,0,10,11,7,8,12,13
"1919","ClassroomVideo",80,9,3,31.7754,0.0807081514177422,145.901,1,2,3,0,10,11,7,8,12,13
"1920","ClassroomVideo",80,9,3,31.7763,0.0809495659107625,145.477,1,2,4,0,10,11,7,8,12,13
"1921","ClassroomVideo",80,9,3,31.7769,0.0806609362693059,146.005,1,2,5,0,10,11,7,8,12,13
"1922","ClassroomVideo",80,9,3,31.7759,0.0801299673380512,146.96,1,2,6,0,10,11,7,8,12,13
"1923","ClassroomVideo",80,9,3,31.7829,0.0773734946088281,152.286,1,2,7,0,10,11,7,8,12,13
"1924","ClassroomVideo",80,9,3,31.788,0.0810299909951401,145.477,1,3,4,0,10,11,7,8,12,13
"1925","ClassroomVideo",80,9,3,31.7885,0.0807403856032328,146.005,1,3,5,0,10,11,7,8,12,13
"1926","ClassroomVideo",80,9,3,31.788,0.0802123026673925,146.96,1,3,6,0,10,11,7,8,12,13
"1927","ClassroomVideo",80,9,3,31.7971,0.0774667402124949,152.286,1,3,7,0,10,11,7,8,12,13
"1928","ClassroomVideo",80,9,3,31.7883,0.0807390157871306,146.005,1,4,5,0,10,11,7,8,12,13
"1929","ClassroomVideo",80,9,3,31.7877,0.0802102612955906,146.96,1,4,6,0,10,11,7,8,12,13
"1930","ClassroomVideo",80,9,3,31.7968,0.0774647702349527,152.286,1,4,7,0,10,11,7,8,12,13
"1931","ClassroomVideo",80,9,3,31.7883,0.0802143440391943,146.96,1,5,6,0,10,11,7,8,12,13
"1932","ClassroomVideo",80,9,3,31.7974,0.0774687101900372,152.286,1,5,7,0,10,11,7,8,12,13
"1933","ClassroomVideo",80,9,3,31.7961,0.0774601736206874,152.286,1,6,7,0,10,11,7,8,12,13
"1934","ClassroomVideo",80,9,3,32.0012,0.0824955147549097,145.477,2,3,4,0,10,11,7,8,12,13
"1935","ClassroomVideo",80,9,3,32.0018,0.0822012944762166,146.005,2,3,5,0,10,11,7,8,12,13
"1936","ClassroomVideo",80,9,3,32.0011,0.0816623571039739,146.96,2,3,6,0,10,11,7,8,12,13
"1937","ClassroomVideo",80,9,3,32.0115,0.0788746174960272,152.286,2,3,7,0,10,11,7,8,12,13
"1938","ClassroomVideo",80,9,3,32.0015,0.0821992397520633,146.005,2,4,5,0,10,11,7,8,12,13
"1939","ClassroomVideo",80,9,3,32.0008,0.081660315732172,146.96,2,4,6,0,10,11,7,8,12,13
"1940","ClassroomVideo",80,9,3,32.0112,0.078872647518485,152.286,2,4,7,0,10,11,7,8,12,13
"1941","ClassroomVideo",80,9,3,32.0009,0.0816609961894393,146.96,2,5,6,0,10,11,7,8,12,13
"1942","ClassroomVideo",80,9,3,32.0113,0.0788733041776657,152.286,2,5,7,0,10,11,7,8,12,13
"1943","ClassroomVideo",80,9,3,32.0108,0.078870020881762,152.286,2,6,7,0,10,11,7,8,12,13
"1944","ClassroomVideo",80,9,3,32.1455,0.0831855073456388,146.005,3,4,5,0,10,11,7,8,12,13
"1945","ClassroomVideo",80,9,3,32.1448,0.0826401741970604,146.96,3,4,6,0,10,11,7,8,12,13
"1946","ClassroomVideo",80,9,3,32.1551,0.0798175800795871,152.286,3,4,7,0,10,11,7,8,12,13
"1947","ClassroomVideo",80,9,3,32.1448,0.0826401741970604,146.96,3,5,6,0,10,11,7,8,12,13
"1948","ClassroomVideo",80,9,3,32.1551,0.0798175800795871,152.286,3,5,7,0,10,11,7,8,12,13
"1949","ClassroomVideo",80,9,3,32.1551,0.0798175800795871,152.286,3,6,7,0,10,11,7,8,12,13
"1950","ClassroomVideo",80,9,3,32.1609,0.0827497278170931,146.96,4,5,6,0,10,11,7,8,12,13
"1951","ClassroomVideo",80,9,3,32.1712,0.0799233022076882,152.286,4,5,7,0,10,11,7,8,12,13
"1952","ClassroomVideo",80,9,3,32.1712,0.0799233022076882,152.286,4,6,7,0,10,11,7,8,12,13
"1953","ClassroomVideo",80,9,3,32.1788,0.0799732083054253,152.286,5,6,7,0,10,11,7,8,12,13
"1954","ClassroomVideo",80,14,1,31.4037,0.0844975140598256,134.959,1,0,0,0,12,13,7,8,10,11
"1955","ClassroomVideo",80,14,1,31.7024,0.0859585720581754,136.14,2,0,0,0,12,13,7,8,10,11
"1956","ClassroomVideo",80,14,1,32.2067,0.0867310397749073,140.742,3,0,0,0,12,13,7,8,10,11
"1957","ClassroomVideo",80,14,1,32.2186,0.0867022408923833,140.926,4,0,0,0,12,13,7,8,10,11
"1958","ClassroomVideo",80,14,1,32.2414,0.0867679789058845,141.082,5,0,0,0,12,13,7,8,10,11
"1959","ClassroomVideo",80,14,1,32.3429,0.0828376990758451,149.001,6,0,0,0,12,13,7,8,10,11
"1960","ClassroomVideo",80,14,1,32.3723,0.0815603678433699,151.695,7,0,0,0,12,13,7,8,10,11
"1961","ClassroomVideo",80,14,2,31.6154,0.0853195240193918,136.14,1,2,0,0,12,13,7,8,10,11
"1962","ClassroomVideo",80,14,2,31.9481,0.0848936351622117,140.742,1,3,0,0,12,13,7,8,10,11
"1963","ClassroomVideo",80,14,2,31.9502,0.0847976952443126,140.926,1,4,0,0,12,13,7,8,10,11
"1964","ClassroomVideo",80,14,2,31.9502,0.0847039310471924,141.082,1,5,0,0,12,13,7,8,10,11
"1965","ClassroomVideo",80,14,2,31.958,0.0802544949362756,149.001,1,6,0,0,12,13,7,8,10,11
"1966","ClassroomVideo",80,14,2,31.9587,0.0788338442269027,151.695,1,7,0,0,12,13,7,8,10,11
"1967","ClassroomVideo",80,14,2,32.0466,0.0855934973213398,140.742,2,3,0,0,12,13,7,8,10,11
"1968","ClassroomVideo",80,14,2,32.0486,0.0854959340363027,140.926,2,4,0,0,12,13,7,8,10,11
"1969","ClassroomVideo",80,14,2,32.0486,0.0854013977686735,141.082,2,5,0,0,12,13,7,8,10,11
"1970","ClassroomVideo",80,14,2,32.0575,0.0809222756894249,149.001,2,6,0,0,12,13,7,8,10,11
"1971","ClassroomVideo",80,14,2,32.0585,0.0794917433007021,151.695,2,7,0,0,12,13,7,8,10,11
"1972","ClassroomVideo",80,14,2,32.2091,0.0866348296268964,140.926,3,4,0,0,12,13,7,8,10,11
"1973","ClassroomVideo",80,14,2,32.2091,0.0865390340369431,141.082,3,5,0,0,12,13,7,8,10,11
"1974","ClassroomVideo",80,14,2,32.2229,0.082032335353454,149.001,3,6,0,0,12,13,7,8,10,11
"1975","ClassroomVideo",80,14,2,32.2239,0.0805820890602855,151.695,3,7,0,0,12,13,7,8,10,11
"1976","ClassroomVideo",80,14,2,32.2186,0.0866063707631023,141.082,4,5,0,0,12,13,7,8,10,11
"1977","ClassroomVideo",80,14,2,32.2324,0.08209609331481,149.001,4,6,0,0,12,13,7,8,10,11
"1978","ClassroomVideo",80,14,2,32.2335,0.0806453739411319,151.695,4,7,0,0,12,13,7,8,10,11
"1979","ClassroomVideo",80,14,2,32.2552,0.0822491124220643,149.001,5,6,0,0,12,13,7,8,10,11
"1980","ClassroomVideo",80,14,2,32.2563,0.0807956755331422,151.695,5,7,0,0,12,13,7,8,10,11
"1981","ClassroomVideo",80,14,2,32.345,0.0813804014634629,151.695,6,7,0,0,12,13,7,8,10,11
"1982","ClassroomVideo",80,14,3,31.9526,0.0849256085603445,140.742,1,2,3,0,12,13,7,8,10,11
"1983","ClassroomVideo",80,14,3,31.9546,0.0848289173041171,140.926,1,2,4,0,12,13,7,8,10,11
"1984","ClassroomVideo",80,14,3,31.9546,0.0847351185835188,141.082,1,2,5,0,12,13,7,8,10,11
"1985","ClassroomVideo",80,14,3,31.9634,0.0802907363037832,149.001,1,2,6,0,12,13,7,8,10,11
"1986","ClassroomVideo",80,14,3,31.9641,0.0788694419723788,151.695,1,2,7,0,12,13,7,8,10,11
"1987","ClassroomVideo",80,14,3,31.9505,0.0847998240211175,140.926,1,3,4,0,12,13,7,8,10,11
"1988","ClassroomVideo",80,14,3,31.9505,0.0847060574701238,141.082,1,3,5,0,12,13,7,8,10,11
"1989","ClassroomVideo",80,14,3,31.962,0.0802813403936886,149.001,1,3,6,0,12,13,7,8,10,11
"1990","ClassroomVideo",80,14,3,31.9628,0.0788608721447642,151.695,1,3,7,0,12,13,7,8,10,11
"1991","ClassroomVideo",80,14,3,31.9502,0.0847039310471924,141.082,1,4,5,0,12,13,7,8,10,11
"1992","ClassroomVideo",80,14,3,31.9617,0.0802793269843827,149.001,1,4,6,0,12,13,7,8,10,11
"1993","ClassroomVideo",80,14,3,31.9626,0.0788595537097465,151.695,1,4,7,0,12,13,7,8,10,11
"1994","ClassroomVideo",80,14,3,31.9617,0.0802793269843827,149.001,1,5,6,0,12,13,7,8,10,11
"1995","ClassroomVideo",80,14,3,31.9626,0.0788595537097465,151.695,1,5,7,0,12,13,7,8,10,11
"1996","ClassroomVideo",80,14,3,31.9598,0.0788410956194997,151.695,1,6,7,0,12,13,7,8,10,11
"1997","ClassroomVideo",80,14,3,32.049,0.0854987724053759,140.926,2,3,4,0,12,13,7,8,10,11
"1998","ClassroomVideo",80,14,3,32.049,0.0854042329992487,141.082,2,3,5,0,12,13,7,8,10,11
"1999","ClassroomVideo",80,14,3,32.0608,0.0809444231917907,149.001,2,3,6,0,12,13,7,8,10,11
"2000","ClassroomVideo",80,14,3,32.0619,0.0795141566960019,151.695,2,3,7,0,12,13,7,8,10,11
"2001","ClassroomVideo",80,14,3,32.0486,0.0854013977686735,141.082,2,4,5,0,12,13,7,8,10,11
"2002","ClassroomVideo",80,14,3,32.0604,0.0809417386460494,149.001,2,4,6,0,12,13,7,8,10,11
"2003","ClassroomVideo",80,14,3,32.0615,0.0795115198259666,151.695,2,4,7,0,12,13,7,8,10,11
"2004","ClassroomVideo",80,14,3,32.0604,0.0809417386460494,149.001,2,5,6,0,12,13,7,8,10,11
"2005","ClassroomVideo",80,14,3,32.0615,0.0795115198259666,151.695,2,5,7,0,12,13,7,8,10,11
"2006","ClassroomVideo",80,14,3,32.0596,0.0794989946932991,151.695,2,6,7,0,12,13,7,8,10,11
"2007","ClassroomVideo",80,14,3,32.2091,0.0865390340369431,141.082,3,4,5,0,12,13,7,8,10,11
"2008","ClassroomVideo",80,14,3,32.2229,0.082032335353454,149.001,3,4,6,0,12,13,7,8,10,11
"2009","ClassroomVideo",80,14,3,32.2239,0.0805820890602855,151.695,3,4,7,0,12,13,7,8,10,11
"2010","ClassroomVideo",80,14,3,32.2229,0.082032335353454,149.001,3,5,6,0,12,13,7,8,10,11
"2011","ClassroomVideo",80,14,3,32.2239,0.0805820890602855,151.695,3,5,7,0,12,13,7,8,10,11
"2012","ClassroomVideo",80,14,3,32.2251,0.0805899996703912,151.695,3,6,7,0,12,13,7,8,10,11
"2013","ClassroomVideo",80,14,3,32.2324,0.08209609331481,149.001,4,5,6,0,12,13,7,8,10,11
"2014","ClassroomVideo",80,14,3,32.2335,0.0806453739411319,151.695,4,5,7,0,12,13,7,8,10,11
"2015","ClassroomVideo",80,14,3,32.2346,0.0806526253337289,151.695,4,6,7,0,12,13,7,8,10,11
"2016","ClassroomVideo",80,14,3,32.2575,0.080803586143248,151.695,5,6,7,0,12,13,7,8,10,11
"2017","ClassroomVideo",100,1,1,32.3255,0.0911932700986993,135.158,1,0,0,0,10,7,8,12,11,13
"2018","ClassroomVideo",100,1,1,32.9164,0.0903788292259681,142.914,2,0,0,0,10,7,8,12,11,13
"2019","ClassroomVideo",100,1,1,32.9201,0.0896388802164637,144.135,3,0,0,0,10,7,8,12,11,13
"2020","ClassroomVideo",100,1,1,32.9193,0.0898402675882979,143.803,4,0,0,0,10,7,8,12,11,13
"2021","ClassroomVideo",100,1,1,32.9376,0.0893826341679103,144.744,5,0,0,0,10,7,8,12,11,13
"2022","ClassroomVideo",100,1,1,32.9924,0.088525796516857,146.764,6,0,0,0,10,7,8,12,11,13
"2023","ClassroomVideo",100,1,1,33.0483,0.0859639760718897,151.788,7,0,0,0,10,7,8,12,11,13
"2024","ClassroomVideo",100,1,2,32.5503,0.0878171487747876,142.914,1,2,0,0,10,7,8,12,11,13
"2025","ClassroomVideo",100,1,2,32.5504,0.0870739237520381,144.135,1,3,0,0,10,7,8,12,11,13
"2026","ClassroomVideo",100,1,2,32.5507,0.0872770387265912,143.803,1,4,0,0,10,7,8,12,11,13
"2027","ClassroomVideo",100,1,2,32.5498,0.0867034212126236,144.744,1,5,0,0,10,7,8,12,11,13
"2028","ClassroomVideo",100,1,2,32.567,0.0856272655419585,146.764,1,6,0,0,10,7,8,12,11,13
"2029","ClassroomVideo",100,1,2,32.5663,0.0827884944791419,151.788,1,7,0,0,10,7,8,12,11,13
"2030","ClassroomVideo",100,1,2,32.9164,0.0896132098379991,144.135,2,3,0,0,10,7,8,12,11,13
"2031","ClassroomVideo",100,1,2,32.9164,0.0898201011105471,143.803,2,4,0,0,10,7,8,12,11,13
"2032","ClassroomVideo",100,1,2,32.9162,0.0892347869341735,144.744,2,5,0,0,10,7,8,12,11,13
"2033","ClassroomVideo",100,1,2,32.9298,0.0880992613992532,146.764,2,6,0,0,10,7,8,12,11,13
"2034","ClassroomVideo",100,1,2,32.9303,0.0851865760139141,151.788,2,7,0,0,10,7,8,12,11,13
"2035","ClassroomVideo",100,1,2,32.9201,0.0898458307545739,143.803,3,4,0,0,10,7,8,12,11,13
"2036","ClassroomVideo",100,1,2,32.9199,0.0892603493063616,144.744,3,5,0,0,10,7,8,12,11,13
"2037","ClassroomVideo",100,1,2,32.9336,0.0881251533073506,146.764,3,6,0,0,10,7,8,12,11,13
"2038","ClassroomVideo",100,1,2,32.934,0.0852109521174269,151.788,3,7,0,0,10,7,8,12,11,13
"2039","ClassroomVideo",100,1,2,32.9191,0.0892548223069695,144.744,4,5,0,0,10,7,8,12,11,13
"2040","ClassroomVideo",100,1,2,32.9327,0.0881190210133275,146.764,4,6,0,0,10,7,8,12,11,13
"2041","ClassroomVideo",100,1,2,32.9331,0.0852050227949509,151.788,4,7,0,0,10,7,8,12,11,13
"2042","ClassroomVideo",100,1,2,32.9511,0.0882443923577989,146.764,5,6,0,0,10,7,8,12,11,13
"2043","ClassroomVideo",100,1,2,32.951,0.0853229504308641,151.788,5,7,0,0,10,7,8,12,11,13
"2044","ClassroomVideo",100,1,2,32.9931,0.0856003109600232,151.788,6,7,0,0,10,7,8,12,11,13
"2045","ClassroomVideo",100,1,3,32.5504,0.0870739237520381,144.135,1,2,3,0,10,7,8,12,11,13
"2046","ClassroomVideo",100,1,3,32.5504,0.0872749525392377,143.803,1,2,4,0,10,7,8,12,11,13
"2047","ClassroomVideo",100,1,3,32.5503,0.0867068755872437,144.744,1,2,5,0,10,7,8,12,11,13
"2048","ClassroomVideo",100,1,3,32.5617,0.0855911531438227,146.764,1,2,6,0,10,7,8,12,11,13
"2049","ClassroomVideo",100,1,3,32.5621,0.0827608243075869,151.788,1,2,7,0,10,7,8,12,11,13
"2050","ClassroomVideo",100,1,3,32.5504,0.0872749525392377,143.803,1,3,4,0,10,7,8,12,11,13
"2051","ClassroomVideo",100,1,3,32.5503,0.0867068755872437,144.744,1,3,5,0,10,7,8,12,11,13
"2052","ClassroomVideo",100,1,3,32.5617,0.0855911531438227,146.764,1,3,6,0,10,7,8,12,11,13
"2053","ClassroomVideo",100,1,3,32.5621,0.0827608243075869,151.788,1,3,7,0,10,7,8,12,11,13
"2054","ClassroomVideo",100,1,3,32.5506,0.0867089482120157,144.744,1,4,5,0,10,7,8,12,11,13
"2055","ClassroomVideo",100,1,3,32.562,0.0855931972418304,146.764,1,4,6,0,10,7,8,12,11,13
"2056","ClassroomVideo",100,1,3,32.5624,0.0827628007484122,151.788,1,4,7,0,10,7,8,12,11,13
"2057","ClassroomVideo",100,1,3,32.5611,0.0855870649478074,146.764,1,5,6,0,10,7,8,12,11,13
"2058","ClassroomVideo",100,1,3,32.5615,0.0827568714259362,151.788,1,5,7,0,10,7,8,12,11,13
"2059","ClassroomVideo",100,1,3,32.5681,0.0828003531240941,151.788,1,6,7,0,10,7,8,12,11,13
"2060","ClassroomVideo",100,1,3,32.9164,0.0898201011105471,143.803,2,3,4,0,10,7,8,12,11,13
"2061","ClassroomVideo",100,1,3,32.9162,0.0892347869341735,144.744,2,3,5,0,10,7,8,12,11,13
"2062","ClassroomVideo",100,1,3,32.9298,0.0880992613992532,146.764,2,3,6,0,10,7,8,12,11,13
"2063","ClassroomVideo",100,1,3,32.9303,0.0851865760139141,151.788,2,3,7,0,10,7,8,12,11,13
"2064","ClassroomVideo",100,1,3,32.9162,0.0892347869341735,144.744,2,4,5,0,10,7,8,12,11,13
"2065","ClassroomVideo",100,1,3,32.9298,0.0880992613992532,146.764,2,4,6,0,10,7,8,12,11,13
"2066","ClassroomVideo",100,1,3,32.9303,0.0851865760139141,151.788,2,4,7,0,10,7,8,12,11,13
"2067","ClassroomVideo",100,1,3,32.9298,0.0880992613992532,146.764,2,5,6,0,10,7,8,12,11,13
"2068","ClassroomVideo",100,1,3,32.9302,0.0851859172003057,151.788,2,5,7,0,10,7,8,12,11,13
"2069","ClassroomVideo",100,1,3,32.931,0.0851911877091733,151.788,2,6,7,0,10,7,8,12,11,13
"2070","ClassroomVideo",100,1,3,32.9199,0.0892603493063616,144.744,3,4,5,0,10,7,8,12,11,13
"2071","ClassroomVideo",100,1,3,32.9336,0.0881251533073506,146.764,3,4,6,0,10,7,8,12,11,13
"2072","ClassroomVideo",100,1,3,32.934,0.0852109521174269,151.788,3,4,7,0,10,7,8,12,11,13
"2073","ClassroomVideo",100,1,3,32.9335,0.088124471941348,146.764,3,5,6,0,10,7,8,12,11,13
"2074","ClassroomVideo",100,1,3,32.9339,0.0852102933038185,151.788,3,5,7,0,10,7,8,12,11,13
"2075","ClassroomVideo",100,1,3,32.9347,0.0852155638126861,151.788,3,6,7,0,10,7,8,12,11,13
"2076","ClassroomVideo",100,1,3,32.9327,0.0881190210133275,146.764,4,5,6,0,10,7,8,12,11,13
"2077","ClassroomVideo",100,1,3,32.9331,0.0852050227949509,151.788,4,5,7,0,10,7,8,12,11,13
"2078","ClassroomVideo",100,1,3,32.9339,0.0852102933038185,151.788,4,6,7,0,10,7,8,12,11,13
"2079","ClassroomVideo",100,1,3,32.9518,0.0853282209397317,151.788,5,6,7,0,10,7,8,12,11,13
"2080","ClassroomVideo",100,2,1,32.2218,0.0903237726422833,135.311,1,0,0,0,11,7,8,13,10,12
"2081","ClassroomVideo",100,2,1,32.5059,0.0910354215499294,137.374,2,0,0,0,11,7,8,13,10,12
"2082","ClassroomVideo",100,2,1,32.5148,0.0907783927289081,137.861,3,0,0,0,11,7,8,13,10,12
"2083","ClassroomVideo",100,2,1,32.5208,0.0908041308888373,137.888,4,0,0,0,11,7,8,13,10,12
"2084","ClassroomVideo",100,2,1,32.7138,0.0892277892018219,142.487,5,0,0,0,11,7,8,13,10,12
"2085","ClassroomVideo",100,2,1,32.9259,0.0857786567035417,150.689,6,0,0,0,11,7,8,13,10,12
"2086","ClassroomVideo",100,2,1,32.9647,0.0854869870826932,151.657,7,0,0,0,11,7,8,13,10,12
"2087","ClassroomVideo",100,2,2,32.3496,0.0898976516662542,137.374,1,2,0,0,11,7,8,13,10,12
"2088","ClassroomVideo",100,2,2,32.3507,0.0895880633391605,137.861,1,3,0,0,11,7,8,13,10,12
"2089","ClassroomVideo",100,2,2,32.3507,0.0895705210025528,137.888,1,4,0,0,11,7,8,13,10,12
"2090","ClassroomVideo",100,2,2,32.3793,0.0868802066153403,142.487,1,5,0,0,11,7,8,13,10,12
"2091","ClassroomVideo",100,2,2,32.476,0.0827930373152652,150.689,1,6,0,0,11,7,8,13,10,12
"2092","ClassroomVideo",100,2,2,32.475,0.0822579900696968,151.657,1,7,0,0,11,7,8,13,10,12
"2093","ClassroomVideo",100,2,2,32.5074,0.0907247154742821,137.861,2,3,0,0,11,7,8,13,10,12
"2094","ClassroomVideo",100,2,2,32.5074,0.0907069505685774,137.888,2,4,0,0,11,7,8,13,10,12
"2095","ClassroomVideo",100,2,2,32.5406,0.0880122397130966,142.487,2,5,0,0,11,7,8,13,10,12
"2096","ClassroomVideo",100,2,2,32.6449,0.083913888870455,150.689,2,6,0,0,11,7,8,13,10,12
"2097","ClassroomVideo",100,2,2,32.6444,0.0833749843396612,151.657,2,7,0,0,11,7,8,13,10,12
"2098","ClassroomVideo",100,2,2,32.5149,0.0907613425388721,137.888,3,4,0,0,11,7,8,13,10,12
"2099","ClassroomVideo",100,2,2,32.5481,0.0880648760939594,142.487,3,5,0,0,11,7,8,13,10,12
"2100","ClassroomVideo",100,2,2,32.6525,0.0839643238723464,150.689,3,6,0,0,11,7,8,13,10,12
"2101","ClassroomVideo",100,2,2,32.6522,0.0834264161891637,151.657,3,7,0,0,11,7,8,13,10,12
"2102","ClassroomVideo",100,2,2,32.554,0.0881062833802382,142.487,4,5,0,0,11,7,8,13,10,12
"2103","ClassroomVideo",100,2,2,32.6586,0.0840048045975486,150.689,4,6,0,0,11,7,8,13,10,12
"2104","ClassroomVideo",100,2,2,32.6583,0.0834666385330054,151.657,4,7,0,0,11,7,8,13,10,12
"2105","ClassroomVideo",100,2,2,32.8242,0.0851037567440224,150.689,5,6,0,0,11,7,8,13,10,12
"2106","ClassroomVideo",100,2,2,32.8239,0.0845585762609045,151.657,5,7,0,0,11,7,8,13,10,12
"2107","ClassroomVideo",100,2,2,32.9258,0.0852304872178666,151.657,6,7,0,0,11,7,8,13,10,12
"2108","ClassroomVideo",100,2,3,32.351,0.0895902394440777,137.861,1,2,3,0,11,7,8,13,10,12
"2109","ClassroomVideo",100,2,3,32.351,0.0895726966813646,137.888,1,2,4,0,11,7,8,13,10,12
"2110","ClassroomVideo",100,2,3,32.3832,0.086907577533389,142.487,1,2,5,0,11,7,8,13,10,12
"2111","ClassroomVideo",100,2,3,32.484,0.0828461267909403,150.689,1,2,6,0,11,7,8,13,10,12
"2112","ClassroomVideo",100,2,3,32.4837,0.0823153563633726,151.657,1,2,7,0,11,7,8,13,10,12
"2113","ClassroomVideo",100,2,3,32.3507,0.0895705210025528,137.888,1,3,4,0,11,7,8,13,10,12
"2114","ClassroomVideo",100,2,3,32.3828,0.086904770259743,142.487,1,3,5,0,11,7,8,13,10,12
"2115","ClassroomVideo",100,2,3,32.4836,0.0828434723171566,150.689,1,3,6,0,11,7,8,13,10,12
"2116","ClassroomVideo",100,2,3,32.4834,0.0823133782153148,151.657,1,3,7,0,11,7,8,13,10,12
"2117","ClassroomVideo",100,2,3,32.3828,0.086904770259743,142.487,1,4,5,0,11,7,8,13,10,12
"2118","ClassroomVideo",100,2,3,32.4836,0.0828434723171566,150.689,1,4,6,0,11,7,8,13,10,12
"2119","ClassroomVideo",100,2,3,32.4834,0.0823133782153148,151.657,1,4,7,0,11,7,8,13,10,12
"2120","ClassroomVideo",100,2,3,32.4819,0.0828321908035756,150.689,1,5,6,0,11,7,8,13,10,12
"2121","ClassroomVideo",100,2,3,32.4816,0.0823015093269681,151.657,1,5,7,0,11,7,8,13,10,12
"2122","ClassroomVideo",100,2,3,32.476,0.082264583896556,151.657,1,6,7,0,11,7,8,13,10,12
"2123","ClassroomVideo",100,2,3,32.5074,0.0907069505685774,137.888,2,3,4,0,11,7,8,13,10,12
"2124","ClassroomVideo",100,2,3,32.5405,0.0880115378946851,142.487,2,3,5,0,11,7,8,13,10,12
"2125","ClassroomVideo",100,2,3,32.6448,0.0839132252520091,150.689,2,3,6,0,11,7,8,13,10,12
"2126","ClassroomVideo",100,2,3,32.6445,0.0833756437223471,151.657,2,3,7,0,11,7,8,13,10,12
"2127","ClassroomVideo",100,2,3,32.5405,0.0880115378946851,142.487,2,4,5,0,11,7,8,13,10,12
"2128","ClassroomVideo",100,2,3,32.6448,0.0839132252520091,150.689,2,4,6,0,11,7,8,13,10,12
"2129","ClassroomVideo",100,2,3,32.6445,0.0833756437223471,151.657,2,4,7,0,11,7,8,13,10,12
"2130","ClassroomVideo",100,2,3,32.6473,0.0839298157131576,150.689,2,5,6,0,11,7,8,13,10,12
"2131","ClassroomVideo",100,2,3,32.6469,0.0833914689068095,151.657,2,5,7,0,11,7,8,13,10,12
"2132","ClassroomVideo",100,2,3,32.6448,0.0833776218704049,151.657,2,6,7,0,11,7,8,13,10,12
"2133","ClassroomVideo",100,2,3,32.5481,0.0880648760939594,142.487,3,4,5,0,11,7,8,13,10,12
"2134","ClassroomVideo",100,2,3,32.6525,0.0839643238723464,150.689,3,4,6,0,11,7,8,13,10,12
"2135","ClassroomVideo",100,2,3,32.6522,0.0834264161891637,151.657,3,4,7,0,11,7,8,13,10,12
"2136","ClassroomVideo",100,2,3,32.6549,0.0839802507150489,150.689,3,5,6,0,11,7,8,13,10,12
"2137","ClassroomVideo",100,2,3,32.6546,0.083442241373626,151.657,3,5,7,0,11,7,8,13,10,12
"2138","ClassroomVideo",100,2,3,32.6524,0.0834277349545356,151.657,3,6,7,0,11,7,8,13,10,12
"2139","ClassroomVideo",100,2,3,32.661,0.0840207314402511,150.689,4,5,6,0,11,7,8,13,10,12
"2140","ClassroomVideo",100,2,3,32.6607,0.0834824637174677,151.657,4,5,7,0,11,7,8,13,10,12
"2141","ClassroomVideo",100,2,3,32.6586,0.0834686166810632,151.657,4,6,7,0,11,7,8,13,10,12
"2142","ClassroomVideo",100,2,3,32.8242,0.0845605544089623,151.657,5,6,7,0,11,7,8,13,10,12
"2143","ClassroomVideo",100,3,1,32.3419,0.0907219147168868,136.041,1,0,0,0,10,12,7,8,11,13
"2144","ClassroomVideo",100,3,1,32.8933,0.0899453071589023,143.346,2,0,0,0,10,12,7,8,11,13
"2145","ClassroomVideo",100,3,1,32.9681,0.0895723107101908,144.778,3,0,0,0,10,12,7,8,11,13
"2146","ClassroomVideo",100,3,1,32.9712,0.0891240269065075,145.541,4,0,0,0,10,12,7,8,11,13
"2147","ClassroomVideo",100,3,1,32.9668,0.0894508830022075,144.96,5,0,0,0,10,12,7,8,11,13
"2148","ClassroomVideo",100,3,1,32.9804,0.0884265598495841,146.793,6,0,0,0,10,12,7,8,11,13
"2149","ClassroomVideo",100,3,1,33.024,0.0859556494192186,151.52,7,0,0,0,10,12,7,8,11,13
"2150","ClassroomVideo",100,3,2,32.4953,0.0871688083378678,143.346,1,2,0,0,10,12,7,8,11,13
"2151","ClassroomVideo",100,3,2,32.5083,0.0863964138197792,144.778,1,3,0,0,10,12,7,8,11,13
"2152","ClassroomVideo",100,3,2,32.5082,0.0859427927525577,145.541,1,4,0,0,10,12,7,8,11,13
"2153","ClassroomVideo",100,3,2,32.5082,0.0862872516556291,144.96,1,5,0,0,10,12,7,8,11,13
"2154","ClassroomVideo",100,3,2,32.5075,0.0852050165879844,146.793,1,6,0,0,10,12,7,8,11,13
"2155","ClassroomVideo",100,3,2,32.5073,0.0825455385427666,151.52,1,7,0,0,10,12,7,8,11,13
